TimeSeries ID,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" resource.labels."instance_id"="2549258621673232312" resource.labels."zone"="europe-west1-b" AND resource.labels."project_id"="master-daniel-449615".60s.instance_id:2549258621673232312.project_id:master-daniel-449615.zone:europe-west1-b.instance_name:micro-sut-experiment-53
Sat Mar 01 2025 12:47:00 GMT+0100 (Central European Standard Time),0.9968392817345981
Sat Mar 01 2025 12:48:00 GMT+0100 (Central European Standard Time),0.9820987882758724
Sat Mar 01 2025 12:49:00 GMT+0100 (Central European Standard Time),0.9780572161227913
Sat Mar 01 2025 12:50:00 GMT+0100 (Central European Standard Time),0.9814615633426228
Sat Mar 01 2025 12:51:00 GMT+0100 (Central European Standard Time),0.9725292826685215
Sat Mar 01 2025 12:52:00 GMT+0100 (Central European Standard Time),0.9237562102902226
Sat Mar 01 2025 12:53:00 GMT+0100 (Central European Standard Time),0.9235052077121357
Sat Mar 01 2025 12:54:00 GMT+0100 (Central European Standard Time),0.9729058721197058
Sat Mar 01 2025 12:55:00 GMT+0100 (Central European Standard Time),0.9374874931679642
Sat Mar 01 2025 12:56:00 GMT+0100 (Central European Standard Time),0.8759330654664533
Sat Mar 01 2025 12:57:00 GMT+0100 (Central European Standard Time),0.9269840127917026
Sat Mar 01 2025 12:58:00 GMT+0100 (Central European Standard Time),0.9867293377965097
Sat Mar 01 2025 12:59:00 GMT+0100 (Central European Standard Time),0.8979869935236972
Sat Mar 01 2025 13:00:00 GMT+0100 (Central European Standard Time),0.8286897419847568
Sat Mar 01 2025 13:01:00 GMT+0100 (Central European Standard Time),0.9121730999350651
Sat Mar 01 2025 13:02:00 GMT+0100 (Central European Standard Time),0.9897011004121548
Sat Mar 01 2025 13:03:00 GMT+0100 (Central European Standard Time),0.972532977645642
Sat Mar 01 2025 13:04:00 GMT+0100 (Central European Standard Time),0.90037686420463
Sat Mar 01 2025 13:05:00 GMT+0100 (Central European Standard Time),0.8797448927717445
Sat Mar 01 2025 13:06:00 GMT+0100 (Central European Standard Time),0.9435021182953809
Sat Mar 01 2025 13:07:00 GMT+0100 (Central European Standard Time),0.977534744235739
Sat Mar 01 2025 13:08:00 GMT+0100 (Central European Standard Time),0.9853677843363509
Sat Mar 01 2025 13:09:00 GMT+0100 (Central European Standard Time),0.993007211644264
Sat Mar 01 2025 13:10:00 GMT+0100 (Central European Standard Time),0.9967220827968882
Sat Mar 01 2025 13:11:00 GMT+0100 (Central European Standard Time),0.9959699654326338
Sat Mar 01 2025 13:12:00 GMT+0100 (Central European Standard Time),0.9945116095676289
Sat Mar 01 2025 13:13:00 GMT+0100 (Central European Standard Time),0.9923391525865175
Sat Mar 01 2025 13:14:00 GMT+0100 (Central European Standard Time),0.9964759383705314
Sat Mar 01 2025 13:15:00 GMT+0100 (Central European Standard Time),1.000284977043566
Sat Mar 01 2025 13:16:00 GMT+0100 (Central European Standard Time),0.9963195670178265
Sat Mar 01 2025 13:17:00 GMT+0100 (Central European Standard Time),0.9826121398116281
Sat Mar 01 2025 13:18:00 GMT+0100 (Central European Standard Time),0.9279371336084674
Sat Mar 01 2025 13:19:00 GMT+0100 (Central European Standard Time),0.8713251779401844
Sat Mar 01 2025 13:20:00 GMT+0100 (Central European Standard Time),0.6966394392897352
Sat Mar 01 2025 13:21:00 GMT+0100 (Central European Standard Time),0.5287771002509544
Sat Mar 01 2025 13:22:00 GMT+0100 (Central European Standard Time),0.6494275917617112
Sat Mar 01 2025 13:23:00 GMT+0100 (Central European Standard Time),0.8798225829958027
Sat Mar 01 2025 13:24:00 GMT+0100 (Central European Standard Time),0.9866592330905102
Sat Mar 01 2025 13:25:00 GMT+0100 (Central European Standard Time),0.9898892598879229
Sat Mar 01 2025 13:26:00 GMT+0100 (Central European Standard Time),0.9854046090028381
Sat Mar 01 2025 13:27:00 GMT+0100 (Central European Standard Time),0.984737996872415
Sat Mar 01 2025 13:28:00 GMT+0100 (Central European Standard Time),0.9920997438231703
Sat Mar 01 2025 13:29:00 GMT+0100 (Central European Standard Time),0.9937037708742992
Sat Mar 01 2025 13:30:00 GMT+0100 (Central European Standard Time),0.9902042442889979
Sat Mar 01 2025 13:31:00 GMT+0100 (Central European Standard Time),0.9852024614382117
Sat Mar 01 2025 13:32:00 GMT+0100 (Central European Standard Time),0.9805831861307372
Sat Mar 01 2025 13:33:00 GMT+0100 (Central European Standard Time),0.9841300743681586
Sat Mar 01 2025 13:34:00 GMT+0100 (Central European Standard Time),0.994431044271399
Sat Mar 01 2025 13:35:00 GMT+0100 (Central European Standard Time),0.9979634097532805
Sat Mar 01 2025 13:36:00 GMT+0100 (Central European Standard Time),0.9977621075792892
Sat Mar 01 2025 13:37:00 GMT+0100 (Central European Standard Time),0.9883127303002159
Sat Mar 01 2025 13:38:00 GMT+0100 (Central European Standard Time),0.980429605286569
Sat Mar 01 2025 13:39:00 GMT+0100 (Central European Standard Time),0.9853387795072649
Sat Mar 01 2025 13:40:00 GMT+0100 (Central European Standard Time),0.9887012640989269
Sat Mar 01 2025 13:41:00 GMT+0100 (Central European Standard Time),0.9867629812753572
Sat Mar 01 2025 13:42:00 GMT+0100 (Central European Standard Time),0.8959561443715454
Sat Mar 01 2025 13:43:00 GMT+0100 (Central European Standard Time),0.850097982255132
Sat Mar 01 2025 13:44:00 GMT+0100 (Central European Standard Time),0.9381951475586144
Sat Mar 01 2025 13:45:00 GMT+0100 (Central European Standard Time),0.984257835991472
Sat Mar 01 2025 13:46:00 GMT+0100 (Central European Standard Time),0.9862577299464496
Sat Mar 01 2025 13:47:00 GMT+0100 (Central European Standard Time),0.9763510982854919
Sat Mar 01 2025 13:48:00 GMT+0100 (Central European Standard Time),0.9739095294040453
Sat Mar 01 2025 13:49:00 GMT+0100 (Central European Standard Time),0.9836485105586386
Sat Mar 01 2025 13:50:00 GMT+0100 (Central European Standard Time),0.982512570507409
Sat Mar 01 2025 13:51:00 GMT+0100 (Central European Standard Time),0.9849907280237554
Sat Mar 01 2025 13:52:00 GMT+0100 (Central European Standard Time),0.9960819874846493
Sat Mar 01 2025 13:53:00 GMT+0100 (Central European Standard Time),0.9953186677477334
Sat Mar 01 2025 13:54:00 GMT+0100 (Central European Standard Time),0.97633896341052
Sat Mar 01 2025 13:55:00 GMT+0100 (Central European Standard Time),0.9679858009730045
Sat Mar 01 2025 13:56:00 GMT+0100 (Central European Standard Time),0.9834840641565279
Sat Mar 01 2025 13:57:00 GMT+0100 (Central European Standard Time),0.9947993615504098
Sat Mar 01 2025 13:58:00 GMT+0100 (Central European Standard Time),0.9926602119122132
Sat Mar 01 2025 13:59:00 GMT+0100 (Central European Standard Time),0.9876738550478118
Sat Mar 01 2025 14:00:00 GMT+0100 (Central European Standard Time),0.9840207170329752
Sat Mar 01 2025 14:01:00 GMT+0100 (Central European Standard Time),0.9830086251099298
Sat Mar 01 2025 14:02:00 GMT+0100 (Central European Standard Time),0.978131130333683
Sat Mar 01 2025 14:03:00 GMT+0100 (Central European Standard Time),0.9681248689383514
Sat Mar 01 2025 14:04:00 GMT+0100 (Central European Standard Time),0.9742616902174631
Sat Mar 01 2025 14:05:00 GMT+0100 (Central European Standard Time),0.9885505888188163
Sat Mar 01 2025 14:06:00 GMT+0100 (Central European Standard Time),0.9908078647006429
Sat Mar 01 2025 14:07:00 GMT+0100 (Central European Standard Time),0.9922398707345261
Sat Mar 01 2025 14:08:00 GMT+0100 (Central European Standard Time),0.9519326523368211
Sat Mar 01 2025 14:09:00 GMT+0100 (Central European Standard Time),0.8056855873376358
Sat Mar 01 2025 14:10:00 GMT+0100 (Central European Standard Time),0.7274147509976198
Sat Mar 01 2025 14:11:00 GMT+0100 (Central European Standard Time),0.7507414857222253
Sat Mar 01 2025 14:12:00 GMT+0100 (Central European Standard Time),0.867625189737555
Sat Mar 01 2025 14:13:00 GMT+0100 (Central European Standard Time),0.8168835109855536
Sat Mar 01 2025 14:14:00 GMT+0100 (Central European Standard Time),0.618441079848617
Sat Mar 01 2025 14:15:00 GMT+0100 (Central European Standard Time),0.7352908156807644
Sat Mar 01 2025 14:16:00 GMT+0100 (Central European Standard Time),0.9218852727715633
Sat Mar 01 2025 14:17:00 GMT+0100 (Central European Standard Time),0.9648827591049364
Sat Mar 01 2025 14:18:00 GMT+0100 (Central European Standard Time),0.9739182018634437
Sat Mar 01 2025 14:19:00 GMT+0100 (Central European Standard Time),0.9849694059024842
Sat Mar 01 2025 14:20:00 GMT+0100 (Central European Standard Time),0.9884368921860641
Sat Mar 01 2025 14:21:00 GMT+0100 (Central European Standard Time),0.9456865148857104
Sat Mar 01 2025 14:22:00 GMT+0100 (Central European Standard Time),0.9073982051322521
Sat Mar 01 2025 14:23:00 GMT+0100 (Central European Standard Time),0.9485695325401593
Sat Mar 01 2025 14:24:00 GMT+0100 (Central European Standard Time),0.9809381727458912
Sat Mar 01 2025 14:25:00 GMT+0100 (Central European Standard Time),0.9524967854528464
Sat Mar 01 2025 14:26:00 GMT+0100 (Central European Standard Time),0.9233674102559386
Sat Mar 01 2025 14:27:00 GMT+0100 (Central European Standard Time),0.9402409677116338
Sat Mar 01 2025 14:28:00 GMT+0100 (Central European Standard Time),0.9549284537430898
Sat Mar 01 2025 14:29:00 GMT+0100 (Central European Standard Time),0.9727031323503373
Sat Mar 01 2025 14:30:00 GMT+0100 (Central European Standard Time),0.988448795014286
Sat Mar 01 2025 14:31:00 GMT+0100 (Central European Standard Time),0.9820388571299342
Sat Mar 01 2025 14:32:00 GMT+0100 (Central European Standard Time),0.9786943972452263
Sat Mar 01 2025 14:33:00 GMT+0100 (Central European Standard Time),0.9761019091305722
Sat Mar 01 2025 14:34:00 GMT+0100 (Central European Standard Time),0.981633799708637
Sat Mar 01 2025 14:35:00 GMT+0100 (Central European Standard Time),0.9891454967274815
Sat Mar 01 2025 14:36:00 GMT+0100 (Central European Standard Time),0.9953828733894018
Sat Mar 01 2025 14:37:00 GMT+0100 (Central European Standard Time),0.9897173685642883
Sat Mar 01 2025 14:38:00 GMT+0100 (Central European Standard Time),0.9758866607576238
Sat Mar 01 2025 14:39:00 GMT+0100 (Central European Standard Time),0.9811683597098939
Sat Mar 01 2025 14:40:00 GMT+0100 (Central European Standard Time),0.9898034796065076
Sat Mar 01 2025 14:41:00 GMT+0100 (Central European Standard Time),0.9919921448301465
Sat Mar 01 2025 14:42:00 GMT+0100 (Central European Standard Time),0.9859630531045392
Sat Mar 01 2025 14:43:00 GMT+0100 (Central European Standard Time),0.9458678454830988
Sat Mar 01 2025 14:44:00 GMT+0100 (Central European Standard Time),0.936109324024134
Sat Mar 01 2025 14:45:00 GMT+0100 (Central European Standard Time),0.8094140624862727
Sat Mar 01 2025 14:46:00 GMT+0100 (Central European Standard Time),0.5028957415898124
Sat Mar 01 2025 14:47:00 GMT+0100 (Central European Standard Time),0.5060309485392888
Sat Mar 01 2025 14:48:00 GMT+0100 (Central European Standard Time),0.8227072255629233
Sat Mar 01 2025 14:49:00 GMT+0100 (Central European Standard Time),0.9678794125892334
Sat Mar 01 2025 14:50:00 GMT+0100 (Central European Standard Time),0.7072582286472122
Sat Mar 01 2025 14:51:00 GMT+0100 (Central European Standard Time),0.3664364533514345
Sat Mar 01 2025 14:52:00 GMT+0100 (Central European Standard Time),0.5676248670427109
Sat Mar 01 2025 14:53:00 GMT+0100 (Central European Standard Time),0.9265308684792216
Sat Mar 01 2025 14:54:00 GMT+0100 (Central European Standard Time),0.983629486850532
Sat Mar 01 2025 14:55:00 GMT+0100 (Central European Standard Time),0.9819666087851753
Sat Mar 01 2025 14:56:00 GMT+0100 (Central European Standard Time),0.9217909111003185
Sat Mar 01 2025 14:57:00 GMT+0100 (Central European Standard Time),0.8960805872089319
Sat Mar 01 2025 14:58:00 GMT+0100 (Central European Standard Time),0.9622910222013464
Sat Mar 01 2025 14:59:00 GMT+0100 (Central European Standard Time),0.9854461804975775
Sat Mar 01 2025 15:00:00 GMT+0100 (Central European Standard Time),0.9911669376703381
Sat Mar 01 2025 15:01:00 GMT+0100 (Central European Standard Time),0.9905332526406406
Sat Mar 01 2025 15:02:00 GMT+0100 (Central European Standard Time),0.9923231280387881
Sat Mar 01 2025 15:03:00 GMT+0100 (Central European Standard Time),0.9964442600124737
Sat Mar 01 2025 15:04:00 GMT+0100 (Central European Standard Time),0.9934102656378552
Sat Mar 01 2025 15:05:00 GMT+0100 (Central European Standard Time),0.922584985834995
Sat Mar 01 2025 15:06:00 GMT+0100 (Central European Standard Time),0.8607239388823776
Sat Mar 01 2025 15:07:00 GMT+0100 (Central European Standard Time),0.9234299105604805
Sat Mar 01 2025 15:08:00 GMT+0100 (Central European Standard Time),0.9798512102199917
Sat Mar 01 2025 15:09:00 GMT+0100 (Central European Standard Time),0.9809481887720115
Sat Mar 01 2025 15:10:00 GMT+0100 (Central European Standard Time),0.9788492594284738
Sat Mar 01 2025 15:11:00 GMT+0100 (Central European Standard Time),0.9776408892233425
Sat Mar 01 2025 15:12:00 GMT+0100 (Central European Standard Time),0.8006223651564748
Sat Mar 01 2025 15:13:00 GMT+0100 (Central European Standard Time),0.4847331666919369
Sat Mar 01 2025 15:14:00 GMT+0100 (Central European Standard Time),0.5357105421103673
Sat Mar 01 2025 15:15:00 GMT+0100 (Central European Standard Time),0.8185595559637476
Sat Mar 01 2025 15:16:00 GMT+0100 (Central European Standard Time),0.9246481240995005
Sat Mar 01 2025 15:17:00 GMT+0100 (Central European Standard Time),0.9631511365790478
Sat Mar 01 2025 15:18:00 GMT+0100 (Central European Standard Time),0.985150559900588
Sat Mar 01 2025 15:19:00 GMT+0100 (Central European Standard Time),0.9766853468304059
Sat Mar 01 2025 15:20:00 GMT+0100 (Central European Standard Time),0.9728061256272061
Sat Mar 01 2025 15:21:00 GMT+0100 (Central European Standard Time),0.9780021616446902
Sat Mar 01 2025 15:22:00 GMT+0100 (Central European Standard Time),0.9106281740435406
Sat Mar 01 2025 15:23:00 GMT+0100 (Central European Standard Time),0.857315474876062
Sat Mar 01 2025 15:24:00 GMT+0100 (Central European Standard Time),0.9255257166929368
Sat Mar 01 2025 15:25:00 GMT+0100 (Central European Standard Time),0.9774876716992973
Sat Mar 01 2025 15:26:00 GMT+0100 (Central European Standard Time),0.9814595784455984
Sat Mar 01 2025 15:27:00 GMT+0100 (Central European Standard Time),0.9090513319801176
Sat Mar 01 2025 15:28:00 GMT+0100 (Central European Standard Time),0.8959951906327357
Sat Mar 01 2025 15:29:00 GMT+0100 (Central European Standard Time),0.9701854598986149
Sat Mar 01 2025 15:30:00 GMT+0100 (Central European Standard Time),0.975870338779047
Sat Mar 01 2025 15:31:00 GMT+0100 (Central European Standard Time),0.9729620833739925
Sat Mar 01 2025 15:32:00 GMT+0100 (Central European Standard Time),0.9832776072061279
Sat Mar 01 2025 15:33:00 GMT+0100 (Central European Standard Time),0.9872542810818837
Sat Mar 01 2025 15:34:00 GMT+0100 (Central European Standard Time),0.9879911947141712
Sat Mar 01 2025 15:35:00 GMT+0100 (Central European Standard Time),0.9950865191373244
Sat Mar 01 2025 15:36:00 GMT+0100 (Central European Standard Time),0.9928128670591528
Sat Mar 01 2025 15:37:00 GMT+0100 (Central European Standard Time),0.9774489632731881
Sat Mar 01 2025 15:38:00 GMT+0100 (Central European Standard Time),0.9829036857104256
Sat Mar 01 2025 15:39:00 GMT+0100 (Central European Standard Time),0.9957793791902986
Sat Mar 01 2025 15:40:00 GMT+0100 (Central European Standard Time),0.9872981994371003
Sat Mar 01 2025 15:41:00 GMT+0100 (Central European Standard Time),0.9803455233538746
Sat Mar 01 2025 15:42:00 GMT+0100 (Central European Standard Time),0.9851552573249137
Sat Mar 01 2025 15:43:00 GMT+0100 (Central European Standard Time),0.986677520399644
Sat Mar 01 2025 15:44:00 GMT+0100 (Central European Standard Time),0.9881533558648697
Sat Mar 01 2025 15:45:00 GMT+0100 (Central European Standard Time),0.9718371105514658
Sat Mar 01 2025 15:46:00 GMT+0100 (Central European Standard Time),0.958897384992118
Sat Mar 01 2025 15:47:00 GMT+0100 (Central European Standard Time),0.9799520378120481
Sat Mar 01 2025 15:48:00 GMT+0100 (Central European Standard Time),0.9929819990073155
Sat Mar 01 2025 15:49:00 GMT+0100 (Central European Standard Time),0.995454257803461
Sat Mar 01 2025 15:50:00 GMT+0100 (Central European Standard Time),0.9968324859895802
Sat Mar 01 2025 15:51:00 GMT+0100 (Central European Standard Time),0.9941648652208035
Sat Mar 01 2025 15:52:00 GMT+0100 (Central European Standard Time),0.975994774833119
Sat Mar 01 2025 15:53:00 GMT+0100 (Central European Standard Time),0.9485820176184158
Sat Mar 01 2025 15:54:00 GMT+0100 (Central European Standard Time),0.9421750857766104
Sat Mar 01 2025 15:55:00 GMT+0100 (Central European Standard Time),0.9625185188319544
Sat Mar 01 2025 15:56:00 GMT+0100 (Central European Standard Time),0.9875350827987556
Sat Mar 01 2025 15:57:00 GMT+0100 (Central European Standard Time),0.9935116868009269
Sat Mar 01 2025 15:58:00 GMT+0100 (Central European Standard Time),0.9896675677889106
Sat Mar 01 2025 15:59:00 GMT+0100 (Central European Standard Time),0.9904412861184331
Sat Mar 01 2025 16:00:00 GMT+0100 (Central European Standard Time),0.9809336981501171
Sat Mar 01 2025 16:01:00 GMT+0100 (Central European Standard Time),0.9741136758109253
Sat Mar 01 2025 16:02:00 GMT+0100 (Central European Standard Time),0.9763937916126452
Sat Mar 01 2025 16:03:00 GMT+0100 (Central European Standard Time),0.9819059469243863
Sat Mar 01 2025 16:04:00 GMT+0100 (Central European Standard Time),0.9894155110576017
Sat Mar 01 2025 16:05:00 GMT+0100 (Central European Standard Time),0.9895994849686758
Sat Mar 01 2025 16:06:00 GMT+0100 (Central European Standard Time),0.9882014087375258
Sat Mar 01 2025 16:07:00 GMT+0100 (Central European Standard Time),0.8175642384649715
Sat Mar 01 2025 16:08:00 GMT+0100 (Central European Standard Time),0.5841075492943371
Sat Mar 01 2025 16:09:00 GMT+0100 (Central European Standard Time),0.5946319317366033
Sat Mar 01 2025 16:10:00 GMT+0100 (Central European Standard Time),0.8312396572758188
Sat Mar 01 2025 16:11:00 GMT+0100 (Central European Standard Time),0.9772637913024482
Sat Mar 01 2025 16:12:00 GMT+0100 (Central European Standard Time),0.9681695977673674
Sat Mar 01 2025 16:13:00 GMT+0100 (Central European Standard Time),0.9616634774405914
Sat Mar 01 2025 16:14:00 GMT+0100 (Central European Standard Time),0.9714260384489838
Sat Mar 01 2025 16:15:00 GMT+0100 (Central European Standard Time),0.9903523436496168
Sat Mar 01 2025 16:16:00 GMT+0100 (Central European Standard Time),0.9381481620640746
Sat Mar 01 2025 16:17:00 GMT+0100 (Central European Standard Time),0.9444367244786918
Sat Mar 01 2025 16:18:00 GMT+0100 (Central European Standard Time),0.996922512552707
Sat Mar 01 2025 16:19:00 GMT+0100 (Central European Standard Time),0.9885238647334518
Sat Mar 01 2025 16:20:00 GMT+0100 (Central European Standard Time),0.9784046247062785
Sat Mar 01 2025 16:21:00 GMT+0100 (Central European Standard Time),0.9695920467443405
Sat Mar 01 2025 16:22:00 GMT+0100 (Central European Standard Time),0.9626475422458801
Sat Mar 01 2025 16:23:00 GMT+0100 (Central European Standard Time),0.9753588212201976
Sat Mar 01 2025 16:24:00 GMT+0100 (Central European Standard Time),0.9556231077072577
Sat Mar 01 2025 16:25:00 GMT+0100 (Central European Standard Time),0.9233519379410912
Sat Mar 01 2025 16:26:00 GMT+0100 (Central European Standard Time),0.9572070589216006
Sat Mar 01 2025 16:27:00 GMT+0100 (Central European Standard Time),0.9911105980093452
Sat Mar 01 2025 16:28:00 GMT+0100 (Central European Standard Time),0.983888417603248
Sat Mar 01 2025 16:29:00 GMT+0100 (Central European Standard Time),0.9767197064710672
Sat Mar 01 2025 16:30:00 GMT+0100 (Central European Standard Time),0.9507266786535183
Sat Mar 01 2025 16:31:00 GMT+0100 (Central European Standard Time),0.8698052900455877
Sat Mar 01 2025 16:32:00 GMT+0100 (Central European Standard Time),0.8422549889658512
Sat Mar 01 2025 16:33:00 GMT+0100 (Central European Standard Time),0.9181919612748667
Sat Mar 01 2025 16:34:00 GMT+0100 (Central European Standard Time),0.9715589758123921
Sat Mar 01 2025 16:35:00 GMT+0100 (Central European Standard Time),0.9730684821544552
Sat Mar 01 2025 16:36:00 GMT+0100 (Central European Standard Time),0.9632895936594347
Sat Mar 01 2025 16:37:00 GMT+0100 (Central European Standard Time),0.9766946584706905
Sat Mar 01 2025 16:38:00 GMT+0100 (Central European Standard Time),0.988141811698612
Sat Mar 01 2025 16:39:00 GMT+0100 (Central European Standard Time),0.9818184893387903
Sat Mar 01 2025 16:40:00 GMT+0100 (Central European Standard Time),0.9290786641873031
Sat Mar 01 2025 16:41:00 GMT+0100 (Central European Standard Time),0.5802572139594304
Sat Mar 01 2025 16:42:00 GMT+0100 (Central European Standard Time),0.3616687941651738
Sat Mar 01 2025 16:43:00 GMT+0100 (Central European Standard Time),0.7142270035779196
Sat Mar 01 2025 16:44:00 GMT+0100 (Central European Standard Time),0.9984730460013755
Sat Mar 01 2025 16:45:00 GMT+0100 (Central European Standard Time),0.867291056515478
Sat Mar 01 2025 16:46:00 GMT+0100 (Central European Standard Time),0.6643139541548104
Sat Mar 01 2025 16:47:00 GMT+0100 (Central European Standard Time),0.634006731771539
Sat Mar 01 2025 16:48:00 GMT+0100 (Central European Standard Time),0.8297361583812745
Sat Mar 01 2025 16:49:00 GMT+0100 (Central European Standard Time),0.9742948363880107
Sat Mar 01 2025 16:50:00 GMT+0100 (Central European Standard Time),0.9674748832692784
Sat Mar 01 2025 16:51:00 GMT+0100 (Central European Standard Time),0.9840107176614462
Sat Mar 01 2025 16:52:00 GMT+0100 (Central European Standard Time),0.9505874185647675
Sat Mar 01 2025 16:53:00 GMT+0100 (Central European Standard Time),0.9131433116063514
Sat Mar 01 2025 16:54:00 GMT+0100 (Central European Standard Time),0.9028517191521132
Sat Mar 01 2025 16:55:00 GMT+0100 (Central European Standard Time),0.6989420497709944
Sat Mar 01 2025 16:56:00 GMT+0100 (Central European Standard Time),0.5189814442433696
Sat Mar 01 2025 16:57:00 GMT+0100 (Central European Standard Time),0.7499056675369502
Sat Mar 01 2025 16:58:00 GMT+0100 (Central European Standard Time),0.9842988517169337
Sat Mar 01 2025 16:59:00 GMT+0100 (Central European Standard Time),0.9975500258228446
Sat Mar 01 2025 17:00:00 GMT+0100 (Central European Standard Time),0.9914039224250397
Sat Mar 01 2025 17:01:00 GMT+0100 (Central European Standard Time),0.9865724025811384
Sat Mar 01 2025 17:02:00 GMT+0100 (Central European Standard Time),0.9771021858501626
Sat Mar 01 2025 17:03:00 GMT+0100 (Central European Standard Time),0.902535819853468
Sat Mar 01 2025 17:04:00 GMT+0100 (Central European Standard Time),0.8398338643954655
Sat Mar 01 2025 17:05:00 GMT+0100 (Central European Standard Time),0.9146809618154293
Sat Mar 01 2025 17:06:00 GMT+0100 (Central European Standard Time),0.9868302234466683
Sat Mar 01 2025 17:07:00 GMT+0100 (Central European Standard Time),0.9870886803073518
Sat Mar 01 2025 17:08:00 GMT+0100 (Central European Standard Time),0.9877770621217982
Sat Mar 01 2025 17:09:00 GMT+0100 (Central European Standard Time),0.97986197302871
Sat Mar 01 2025 17:10:00 GMT+0100 (Central European Standard Time),0.9796547012930508
Sat Mar 01 2025 17:11:00 GMT+0100 (Central European Standard Time),0.9930531707711149
